UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],Heat Storage (MW),estimate_soc,estimated_energy,Schedule
2024-12-03 00:00:00+00:00,3.26,47.21,0,-3.26,0.786833333,47.21,47.21
2024-12-03 00:15:00+00:00,3.26,46.85,0,-3.26,0.770350575,46.22103448,46.85
2024-12-03 00:30:00+00:00,3.26,46.5,0,-3.26,0.753867816,45.23206897,46.5
2024-12-03 00:45:00+00:00,3.26,46.16,0,-3.26,0.737385057,44.24310345,46.16
2024-12-03 01:00:00+00:00,3.37,45.8,9.68,6.31,0.720902299,43.25413793,45.8
2024-12-03 01:15:00+00:00,3.37,46.3,9.68,6.31,1,60,46.3
2024-12-03 01:30:00+00:00,3.37,47.61,9.68,6.31,1,60,47.61
2024-12-03 01:45:00+00:00,3.37,49.74,9.68,6.31,1,60,49.74
2024-12-03 02:00:00+00:00,4.26,51.3,12,7.74,1,60,51.3
2024-12-03 02:15:00+00:00,4.26,53.75,12,7.74,1,60,53.75
2024-12-03 02:30:00+00:00,4.26,55.87,12,7.74,1,60,55.87
2024-12-03 02:45:00+00:00,4.26,57.88,12,7.74,1,60,57.88
2024-12-03 03:00:00+00:00,4.5,60,6.2,1.7,1,60,60
2024-12-03 03:15:00+00:00,4.5,60,6.2,1.7,1,60,60
2024-12-03 03:30:00+00:00,4.5,60,6.2,1.7,1,60,60
2024-12-03 03:45:00+00:00,4.5,60,6.2,1.7,1,60,60
2024-12-03 04:00:00+00:00,4.94,60,0,-4.94,1,60,60
2024-12-03 04:15:00+00:00,4.94,60,0,-4.94,0.983517241,59.01103448,60
2024-12-03 04:30:00+00:00,4.94,60,0,-4.94,0.967034483,58.02206897,60
2024-12-03 04:45:00+00:00,4.94,59.1,0,-4.94,0.950551724,57.03310345,59.1
2024-12-03 05:00:00+00:00,4.92,57.34,0,-4.92,0.934068966,56.04413793,57.34
2024-12-03 05:15:00+00:00,4.92,56.34,0,-4.92,0.917586207,55.05517241,56.34
2024-12-03 05:30:00+00:00,4.92,55.64,0,-4.92,0.901103448,54.0662069,55.64
2024-12-03 05:45:00+00:00,4.92,54.58,0,-4.92,0.88462069,53.07724138,54.58
2024-12-03 06:00:00+00:00,5.16,52.59,0,-5.16,0.868137931,52.08827586,52.59
2024-12-03 06:15:00+00:00,5.16,51.34,0,-5.16,0.851655172,51.09931034,51.34
2024-12-03 06:30:00+00:00,5.16,50.47,0,-5.16,0.835172414,50.11034483,50.47
2024-12-03 06:45:00+00:00,5.16,48.86,0,-5.16,0.818689655,49.12137931,48.86
2024-12-03 07:00:00+00:00,5.3,47.2,0,-5.3,0.802206897,48.13241379,47.2
2024-12-03 07:15:00+00:00,5.3,46.32,0,-5.3,0.785724138,47.14344828,46.32
2024-12-03 07:30:00+00:00,5.3,45.4,0,-5.3,0.769241379,46.15448276,45.4
2024-12-03 07:45:00+00:00,5.3,43.73,0,-5.3,0.752758621,45.16551724,43.73
2024-12-03 08:00:00+00:00,5.24,42.27,0,-5.24,0.736275862,44.17655172,42.27
2024-12-03 08:15:00+00:00,5.24,41.5,0,-5.24,0.719793103,43.18758621,41.5
2024-12-03 08:30:00+00:00,5.24,40.76,0,-5.24,0.703310345,42.19862069,40.76
2024-12-03 08:45:00+00:00,5.24,39.4,0,-5.24,0.686827586,41.20965517,39.4
2024-12-03 09:00:00+00:00,4.92,37.87,1.99,-2.93,0.670344828,40.22068966,37.87
2024-12-03 09:15:00+00:00,4.92,37.26,1.99,-2.93,0.65659546,39.39572759,37.26
2024-12-03 09:30:00+00:00,4.92,37.02,1.99,-2.93,0.642846092,38.57076552,37.02
2024-12-03 09:45:00+00:00,4.92,36.8,1.99,-2.93,0.629096724,37.74580345,36.8
2024-12-03 10:00:00+00:00,4.37,36.91,12,7.63,0.615347356,36.92084138,36.91
2024-12-03 10:15:00+00:00,4.37,38.92,12,7.63,0.983947356,59.03684138,38.92
2024-12-03 10:30:00+00:00,4.37,41.25,12,7.63,1,60,41.25
2024-12-03 10:45:00+00:00,4.37,43.01,12,7.63,1,60,43.01
2024-12-03 11:00:00+00:00,4.38,45.56,12,7.62,1,60,45.56
2024-12-03 11:15:00+00:00,4.38,47.21,12,7.62,1,60,47.21
2024-12-03 11:30:00+00:00,4.38,49.79,12,7.62,1,60,49.79
2024-12-03 11:45:00+00:00,4.38,51.69,12,7.62,1,60,51.69
2024-12-03 12:00:00+00:00,4.53,54.38,11.77,7.24,1,60,54.38
2024-12-03 12:15:00+00:00,4.53,56.18,11.77,7.24,1,60,56.18
2024-12-03 12:30:00+00:00,4.53,58.18,11.77,7.24,1,60,58.18
2024-12-03 12:45:00+00:00,4.53,60,11.77,7.24,1,60,60
2024-12-03 13:00:00+00:00,4.59,60,0,-4.59,1,60,60
2024-12-03 13:15:00+00:00,4.59,60,0,-4.59,0.983517241,59.01103448,60
2024-12-03 13:30:00+00:00,4.59,60,0,-4.59,0.967034483,58.02206897,60
2024-12-03 13:45:00+00:00,4.59,58.91,0,-4.59,0.950551724,57.03310345,58.91
2024-12-03 14:00:00+00:00,4.55,57.39,0,-4.55,0.934068966,56.04413793,57.39
2024-12-03 14:15:00+00:00,4.55,56.44,0,-4.55,0.917586207,55.05517241,56.44
2024-12-03 14:30:00+00:00,4.55,55.79,0,-4.55,0.901103448,54.0662069,55.79
2024-12-03 14:45:00+00:00,4.55,55.39,0,-4.55,0.88462069,53.07724138,55.39
2024-12-03 15:00:00+00:00,4.14,52.08827586,0,-4.14,0.868137931,52.08827586,52.08827586
2024-12-03 15:15:00+00:00,4.14,51.09931034,0,-4.14,0.851655172,51.09931034,51.09931034
2024-12-03 15:30:00+00:00,4.14,50.11034483,0,-4.14,0.835172414,50.11034483,50.11034483
2024-12-03 15:45:00+00:00,4.14,49.12137931,0,-4.14,0.818689655,49.12137931,49.12137931
2024-12-03 16:00:00+00:00,3.75,48.13241379,0,-3.75,0.802206897,48.13241379,48.13241379
2024-12-03 16:15:00+00:00,3.75,47.14344828,0,-3.75,0.785724138,47.14344828,47.14344828
2024-12-03 16:30:00+00:00,3.75,46.15448276,0,-3.75,0.769241379,46.15448276,46.15448276
2024-12-03 16:45:00+00:00,3.75,45.16551724,0,-3.75,0.752758621,45.16551724,45.16551724
2024-12-03 17:00:00+00:00,3.49,44.17655172,0,-3.49,0.736275862,44.17655172,44.17655172
2024-12-03 17:15:00+00:00,3.49,43.18758621,0,-3.49,0.719793103,43.18758621,43.18758621
2024-12-03 17:30:00+00:00,3.49,42.19862069,0,-3.49,0.703310345,42.19862069,42.19862069
2024-12-03 17:45:00+00:00,3.49,41.20965517,0,-3.49,0.686827586,41.20965517,41.20965517
2024-12-03 18:00:00+00:00,3.38,40.22068966,0,-3.38,0.670344828,40.22068966,40.22068966
2024-12-03 18:15:00+00:00,3.38,39.23172414,0,-3.38,0.653862069,39.23172414,39.23172414
2024-12-03 18:30:00+00:00,3.38,38.24275862,0,-3.38,0.63737931,38.24275862,38.24275862
2024-12-03 18:45:00+00:00,3.38,37.2537931,0,-3.38,0.620896552,37.2537931,37.2537931
2024-12-03 19:00:00+00:00,3.37,36.26482759,0,-3.37,0.604413793,36.26482759,36.26482759
2024-12-03 19:15:00+00:00,3.37,35.27586207,0,-3.37,0.587931034,35.27586207,35.27586207
2024-12-03 19:30:00+00:00,3.37,34.28689655,0,-3.37,0.571448276,34.28689655,34.28689655
2024-12-03 19:45:00+00:00,3.37,33.29793103,0,-3.37,0.554965517,33.29793103,33.29793103
2024-12-03 20:00:00+00:00,3.38,32.30896552,0,-3.38,0.538482759,32.30896552,32.30896552
2024-12-03 20:15:00+00:00,3.38,31.32,0,-3.38,0.522,31.32,31.32
2024-12-03 20:30:00+00:00,3.38,30.33103448,0,-3.38,0.505517241,30.33103448,30.33103448
2024-12-03 20:45:00+00:00,3.38,29.34206897,0,-3.38,0.489034483,29.34206897,29.34206897
2024-12-03 21:00:00+00:00,3.39,28.35310345,0,-3.39,0.472551724,28.35310345,28.35310345
2024-12-03 21:15:00+00:00,3.39,27.36413793,0,-3.39,0.456068966,27.36413793,27.36413793
2024-12-03 21:30:00+00:00,3.39,26.37517241,0,-3.39,0.439586207,26.37517241,26.37517241
2024-12-03 21:45:00+00:00,3.39,25.3862069,0,-3.39,0.423103448,25.3862069,25.3862069
2024-12-03 22:00:00+00:00,3.46,24.39724138,0,-3.46,0.40662069,24.39724138,24.39724138
2024-12-03 22:15:00+00:00,3.46,23.40827586,0,-3.46,0.390137931,23.40827586,23.40827586
2024-12-03 22:30:00+00:00,3.46,22.41931034,0,-3.46,0.373655172,22.41931034,22.41931034
2024-12-03 22:45:00+00:00,3.46,21.43034483,0,-3.46,0.357172414,21.43034483,21.43034483
2024-12-03 23:00:00+00:00,3.58,20.44137931,0,-3.58,0.340689655,20.44137931,20.44137931
2024-12-03 23:15:00+00:00,3.58,19.45241379,0,-3.58,0.324206897,19.45241379,19.45241379
2024-12-03 23:30:00+00:00,3.58,18.46344828,0,-3.58,0.307724138,18.46344828,18.46344828
2024-12-03 23:45:00+00:00,3.58,17.47448276,0,-3.58,0.291241379,17.47448276,17.47448276
2024-12-04 00:00:00+00:00,3.76,16.48551724,5.47,1.71,0.274758621,16.48551724,16.48551724
2024-12-04 00:15:00+00:00,3.76,26.56672724,5.47,1.71,0.442778787,26.56672724,26.56672724
2024-12-04 00:30:00+00:00,3.76,36.64793724,5.47,1.71,0.610798954,36.64793724,36.64793724
2024-12-04 00:45:00+00:00,3.76,46.72914724,5.47,1.71,0.778819121,46.72914724,46.72914724
2024-12-04 01:00:00+00:00,4.01,56.81035724,12,7.99,0.946839287,56.81035724,56.81035724
2024-12-04 01:15:00+00:00,4.01,60,12,7.99,1,60,60
2024-12-04 01:30:00+00:00,4.01,60,12,7.99,1,60,60
2024-12-04 01:45:00+00:00,4.01,60,12,7.99,1,60,60
2024-12-04 02:00:00+00:00,4.32,60,12,7.68,1,60,60
2024-12-04 02:15:00+00:00,4.32,60,12,7.68,1,60,60
2024-12-04 02:30:00+00:00,4.32,60,12,7.68,1,60,60
2024-12-04 02:45:00+00:00,4.32,60,12,7.68,1,60,60
2024-12-04 03:00:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-04 03:15:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-04 03:30:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-04 03:45:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-04 04:00:00+00:00,4.93,60,3.83,-1.1,1,60,60
2024-12-04 04:15:00+00:00,4.93,59.32667931,3.83,-1.1,0.988777989,59.32667931,59.32667931
2024-12-04 04:30:00+00:00,4.93,58.65335862,3.83,-1.1,0.977555977,58.65335862,58.65335862
2024-12-04 04:45:00+00:00,4.93,57.98003793,3.83,-1.1,0.966333966,57.98003793,57.98003793
2024-12-04 05:00:00+00:00,5.09,57.30671724,2.86,-2.23,0.955111954,57.30671724,57.30671724
2024-12-04 05:15:00+00:00,5.09,56.55345517,2.86,-2.23,0.942557586,56.55345517,56.55345517
2024-12-04 05:30:00+00:00,5.09,55.8001931,2.86,-2.23,0.930003218,55.8001931,55.8001931
2024-12-04 05:45:00+00:00,5.09,55.04693103,2.86,-2.23,0.917448851,55.04693103,55.04693103
2024-12-04 06:00:00+00:00,5.12,54.29366897,0,-5.12,0.904894483,54.29366897,54.29366897
2024-12-04 06:15:00+00:00,5.12,53.30470345,0,-5.12,0.888411724,53.30470345,53.30470345
2024-12-04 06:30:00+00:00,5.12,52.31573793,0,-5.12,0.871928966,52.31573793,52.31573793
2024-12-04 06:45:00+00:00,5.12,51.32677241,0,-5.12,0.855446207,51.32677241,51.32677241
2024-12-04 07:00:00+00:00,5.02,50.3378069,0,-5.02,0.838963448,50.3378069,50.3378069
2024-12-04 07:15:00+00:00,5.02,49.34884138,0,-5.02,0.82248069,49.34884138,49.34884138
2024-12-04 07:30:00+00:00,5.02,48.35987586,0,-5.02,0.805997931,48.35987586,48.35987586
2024-12-04 07:45:00+00:00,5.02,47.37091034,0,-5.02,0.789515172,47.37091034,47.37091034
2024-12-04 08:00:00+00:00,4.84,46.38194483,0,-4.84,0.773032414,46.38194483,46.38194483
2024-12-04 08:15:00+00:00,4.84,45.39297931,0,-4.84,0.756549655,45.39297931,45.39297931
2024-12-04 08:30:00+00:00,4.84,44.40401379,0,-4.84,0.740066897,44.40401379,44.40401379
2024-12-04 08:45:00+00:00,4.84,43.41504828,0,-4.84,0.723584138,43.41504828,43.41504828
2024-12-04 09:00:00+00:00,4.64,42.42608276,0,-4.64,0.707101379,42.42608276,42.42608276
2024-12-04 09:15:00+00:00,4.64,41.43711724,0,-4.64,0.690618621,41.43711724,41.43711724
2024-12-04 09:30:00+00:00,4.64,40.44815172,0,-4.64,0.674135862,40.44815172,40.44815172
2024-12-04 09:45:00+00:00,4.64,39.45918621,0,-4.64,0.657653103,39.45918621,39.45918621
2024-12-04 10:00:00+00:00,4.49,38.47022069,0,-4.49,0.641170345,38.47022069,38.47022069
2024-12-04 10:15:00+00:00,4.49,37.48125517,0,-4.49,0.624687586,37.48125517,37.48125517
2024-12-04 10:30:00+00:00,4.49,36.49228966,0,-4.49,0.608204828,36.49228966,36.49228966
2024-12-04 10:45:00+00:00,4.49,35.50332414,0,-4.49,0.591722069,35.50332414,35.50332414
2024-12-04 11:00:00+00:00,4.42,34.51435862,0,-4.42,0.57523931,34.51435862,34.51435862
2024-12-04 11:15:00+00:00,4.42,33.5253931,0,-4.42,0.558756552,33.5253931,33.5253931
2024-12-04 11:30:00+00:00,4.42,32.53642759,0,-4.42,0.542273793,32.53642759,32.53642759
2024-12-04 11:45:00+00:00,4.42,31.54746207,0,-4.42,0.525791034,31.54746207,31.54746207
2024-12-04 12:00:00+00:00,4.4,30.55849655,0,-4.4,0.509308276,30.55849655,30.55849655
2024-12-04 12:15:00+00:00,4.4,29.56953103,0,-4.4,0.492825517,29.56953103,29.56953103
2024-12-04 12:30:00+00:00,4.4,28.58056552,0,-4.4,0.476342759,28.58056552,28.58056552
2024-12-04 12:45:00+00:00,4.4,27.5916,0,-4.4,0.45986,27.5916,27.5916
2024-12-04 13:00:00+00:00,4.32,26.60263448,0,-4.32,0.443377241,26.60263448,26.60263448
2024-12-04 13:15:00+00:00,4.32,25.61366897,0,-4.32,0.426894483,25.61366897,25.61366897
2024-12-04 13:30:00+00:00,4.32,24.62470345,0,-4.32,0.410411724,24.62470345,24.62470345
2024-12-04 13:45:00+00:00,4.32,23.63573793,0,-4.32,0.393928966,23.63573793,23.63573793
2024-12-04 14:00:00+00:00,4.12,22.64677241,0,-4.12,0.377446207,22.64677241,22.64677241
2024-12-04 14:15:00+00:00,4.12,21.6578069,0,-4.12,0.360963448,21.6578069,21.6578069
2024-12-04 14:30:00+00:00,4.12,20.66884138,0,-4.12,0.34448069,20.66884138,20.66884138
2024-12-04 14:45:00+00:00,4.12,19.67987586,0,-4.12,0.327997931,19.67987586,19.67987586
2024-12-04 15:00:00+00:00,3.8,18.69091034,0,-3.8,0.311515172,18.69091034,18.69091034
2024-12-04 15:15:00+00:00,3.8,17.70194483,0,-3.8,0.295032414,17.70194483,17.70194483
2024-12-04 15:30:00+00:00,3.8,16.71297931,0,-3.8,0.278549655,16.71297931,16.71297931
2024-12-04 15:45:00+00:00,3.8,15.72401379,0,-3.8,0.262066897,15.72401379,15.72401379
2024-12-04 16:00:00+00:00,3.46,14.73504828,0,-3.46,0.245584138,14.73504828,14.73504828
2024-12-04 16:15:00+00:00,3.46,13.74608276,0,-3.46,0.229101379,13.74608276,13.74608276
2024-12-04 16:30:00+00:00,3.46,12.75711724,0,-3.46,0.212618621,12.75711724,12.75711724
2024-12-04 16:45:00+00:00,3.46,11.76815172,0,-3.46,0.196135862,11.76815172,11.76815172
2024-12-04 17:00:00+00:00,3.25,10.77918621,0,-3.25,0.179653103,10.77918621,10.77918621
2024-12-04 17:15:00+00:00,3.25,9.79022069,0,-3.25,0.163170345,9.79022069,9.79022069
2024-12-04 17:30:00+00:00,3.25,8.801255172,0,-3.25,0.146687586,8.801255172,8.801255172
2024-12-04 17:45:00+00:00,3.25,7.812289655,0,-3.25,0.130204828,7.812289655,7.812289655
2024-12-04 18:00:00+00:00,3.19,6.823324138,0,-3.19,0.113722069,6.823324138,6.823324138
2024-12-04 18:15:00+00:00,3.19,5.834358621,0,-3.19,0.09723931,5.834358621,5.834358621
2024-12-04 18:30:00+00:00,3.19,4.845393103,0,-3.19,0.080756552,4.845393103,4.845393103
2024-12-04 18:45:00+00:00,3.19,3.856427586,0,-3.19,0.064273793,3.856427586,3.856427586
2024-12-04 19:00:00+00:00,3.22,2.867462069,0,-3.22,0.047791034,2.867462069,2.867462069
2024-12-04 19:15:00+00:00,3.22,1.878496552,0,-3.22,0.031308276,1.878496552,1.878496552
2024-12-04 19:30:00+00:00,3.22,0.889531034,0,-3.22,0.014825517,0.889531034,0.889531034
2024-12-04 19:45:00+00:00,3.22,0,0,-3.22,0,0,0
2024-12-04 20:00:00+00:00,3.22,0,2.17,-1.05,0,0,0
2024-12-04 20:15:00+00:00,3.22,0,2.17,-1.05,0,0,0
2024-12-04 20:30:00+00:00,3.22,0,2.17,-1.05,0,0,0
2024-12-04 20:45:00+00:00,3.22,0,2.17,-1.05,0,0,0
2024-12-04 21:00:00+00:00,3.25,0,7.67,4.42,0,0,0
2024-12-04 21:15:00+00:00,3.25,14.13581,7.67,4.42,0.235596833,14.13581,14.13581
2024-12-04 21:30:00+00:00,3.25,28.27162,7.67,4.42,0.471193667,28.27162,28.27162
2024-12-04 21:45:00+00:00,3.25,42.40743,7.67,4.42,0.7067905,42.40743,42.40743
2024-12-04 22:00:00+00:00,3.35,56.54324,12,8.65,0.942387333,56.54324,56.54324
2024-12-04 22:15:00+00:00,3.35,60,12,8.65,1,60,60
2024-12-04 22:30:00+00:00,3.35,60,12,8.65,1,60,60
2024-12-04 22:45:00+00:00,3.35,60,12,8.65,1,60,60
2024-12-04 23:00:00+00:00,3.58,60,0,-3.58,1,60,60
2024-12-04 23:15:00+00:00,3.58,59.01103448,0,-3.58,0.983517241,59.01103448,59.01103448
2024-12-04 23:30:00+00:00,3.58,58.02206897,0,-3.58,0.967034483,58.02206897,58.02206897
2024-12-04 23:45:00+00:00,3.58,57.03310345,0,-3.58,0.950551724,57.03310345,57.03310345
2024-12-05 00:00:00+00:00,3.88,56.04413793,0,-3.88,0.934068966,56.04413793,56.04413793
2024-12-05 00:15:00+00:00,3.88,55.05517241,0,-3.88,0.917586207,55.05517241,55.05517241
2024-12-05 00:30:00+00:00,3.88,54.0662069,0,-3.88,0.901103448,54.0662069,54.0662069
2024-12-05 00:45:00+00:00,3.88,53.07724138,0,-3.88,0.88462069,53.07724138,53.07724138
2024-12-05 01:00:00+00:00,4.23,52.08827586,0,-4.23,0.868137931,52.08827586,52.08827586
2024-12-05 01:15:00+00:00,4.23,51.09931034,0,-4.23,0.851655172,51.09931034,51.09931034
2024-12-05 01:30:00+00:00,4.23,50.11034483,0,-4.23,0.835172414,50.11034483,50.11034483
2024-12-05 01:45:00+00:00,4.23,49.12137931,0,-4.23,0.818689655,49.12137931,49.12137931
2024-12-05 02:00:00+00:00,4.65,48.13241379,12,7.35,0.802206897,48.13241379,48.13241379
2024-12-05 02:15:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-05 02:30:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-05 02:45:00+00:00,4.65,60,12,7.35,1,60,60
2024-12-05 03:00:00+00:00,5.08,60,12,6.92,1,60,60
2024-12-05 03:15:00+00:00,5.08,60,12,6.92,1,60,60
2024-12-05 03:30:00+00:00,5.08,60,12,6.92,1,60,60
2024-12-05 03:45:00+00:00,5.08,60,12,6.92,1,60,60
2024-12-05 04:00:00+00:00,5.36,60,12,6.64,1,60,60
2024-12-05 04:15:00+00:00,5.36,60,12,6.64,1,60,60
2024-12-05 04:30:00+00:00,5.36,60,12,6.64,1,60,60
2024-12-05 04:45:00+00:00,5.36,60,12,6.64,1,60,60
2024-12-05 05:00:00+00:00,5.6,60,12,6.4,1,60,60
2024-12-05 05:15:00+00:00,5.6,60,12,6.4,1,60,60
2024-12-05 05:30:00+00:00,5.6,60,12,6.4,1,60,60
2024-12-05 05:45:00+00:00,5.6,60,12,6.4,1,60,60
2024-12-05 06:00:00+00:00,5.68,60,0,-5.68,1,60,60
2024-12-05 06:15:00+00:00,5.68,59.01103448,0,-5.68,0.983517241,59.01103448,59.01103448
2024-12-05 06:30:00+00:00,5.68,58.02206897,0,-5.68,0.967034483,58.02206897,58.02206897
2024-12-05 06:45:00+00:00,5.68,57.03310345,0,-5.68,0.950551724,57.03310345,57.03310345
2024-12-05 07:00:00+00:00,5.65,56.04413793,0,-5.65,0.934068966,56.04413793,56.04413793
2024-12-05 07:15:00+00:00,5.65,55.05517241,0,-5.65,0.917586207,55.05517241,55.05517241
2024-12-05 07:30:00+00:00,5.65,54.0662069,0,-5.65,0.901103448,54.0662069,54.0662069
2024-12-05 07:45:00+00:00,5.65,53.07724138,0,-5.65,0.88462069,53.07724138,53.07724138
2024-12-05 08:00:00+00:00,5.56,52.08827586,0,-5.56,0.868137931,52.08827586,52.08827586
2024-12-05 08:15:00+00:00,5.56,51.09931034,0,-5.56,0.851655172,51.09931034,51.09931034
2024-12-05 08:30:00+00:00,5.56,50.11034483,0,-5.56,0.835172414,50.11034483,50.11034483
2024-12-05 08:45:00+00:00,5.56,49.12137931,0,-5.56,0.818689655,49.12137931,49.12137931
2024-12-05 09:00:00+00:00,5.46,48.13241379,0,-5.46,0.802206897,48.13241379,48.13241379
2024-12-05 09:15:00+00:00,5.46,47.14344828,0,-5.46,0.785724138,47.14344828,47.14344828
2024-12-05 09:30:00+00:00,5.46,46.15448276,0,-5.46,0.769241379,46.15448276,46.15448276
2024-12-05 09:45:00+00:00,5.46,45.16551724,0,-5.46,0.752758621,45.16551724,45.16551724
2024-12-05 10:00:00+00:00,5.31,44.17655172,0,-5.31,0.736275862,44.17655172,44.17655172
2024-12-05 10:15:00+00:00,5.31,43.18758621,0,-5.31,0.719793103,43.18758621,43.18758621
2024-12-05 10:30:00+00:00,5.31,42.19862069,0,-5.31,0.703310345,42.19862069,42.19862069
2024-12-05 10:45:00+00:00,5.31,41.20965517,0,-5.31,0.686827586,41.20965517,41.20965517
2024-12-05 11:00:00+00:00,5.24,40.22068966,0,-5.24,0.670344828,40.22068966,40.22068966
2024-12-05 11:15:00+00:00,5.24,39.23172414,0,-5.24,0.653862069,39.23172414,39.23172414
2024-12-05 11:30:00+00:00,5.24,38.24275862,0,-5.24,0.63737931,38.24275862,38.24275862
2024-12-05 11:45:00+00:00,5.24,37.2537931,0,-5.24,0.620896552,37.2537931,37.2537931
2024-12-05 12:00:00+00:00,5.2,36.26482759,0,-5.2,0.604413793,36.26482759,36.26482759
2024-12-05 12:15:00+00:00,5.2,35.27586207,0,-5.2,0.587931034,35.27586207,35.27586207
2024-12-05 12:30:00+00:00,5.2,34.28689655,0,-5.2,0.571448276,34.28689655,34.28689655
2024-12-05 12:45:00+00:00,5.2,33.29793103,0,-5.2,0.554965517,33.29793103,33.29793103
2024-12-05 13:00:00+00:00,5.15,32.30896552,6.53,1.38,0.538482759,32.30896552,32.30896552
2024-12-05 13:15:00+00:00,5.15,44.34375552,6.53,1.38,0.739062592,44.34375552,44.34375552
2024-12-05 13:30:00+00:00,5.15,56.37854552,6.53,1.38,0.939642425,56.37854552,56.37854552
2024-12-05 13:45:00+00:00,5.15,60,6.53,1.38,1,60,60
2024-12-05 14:00:00+00:00,4.97,60,12,7.03,1,60,60
2024-12-05 14:15:00+00:00,4.97,60,12,7.03,1,60,60
2024-12-05 14:30:00+00:00,4.97,60,12,7.03,1,60,60
2024-12-05 14:45:00+00:00,4.97,60,12,7.03,1,60,60
2024-12-05 15:00:00+00:00,4.71,60,0,-4.71,1,60,60
2024-12-05 15:15:00+00:00,4.71,59.01103448,0,-4.71,0.983517241,59.01103448,59.01103448
2024-12-05 15:30:00+00:00,4.71,58.02206897,0,-4.71,0.967034483,58.02206897,58.02206897
2024-12-05 15:45:00+00:00,4.71,57.03310345,0,-4.71,0.950551724,57.03310345,57.03310345
2024-12-05 16:00:00+00:00,4.46,56.04413793,0,-4.46,0.934068966,56.04413793,56.04413793
2024-12-05 16:15:00+00:00,4.46,55.05517241,0,-4.46,0.917586207,55.05517241,55.05517241
2024-12-05 16:30:00+00:00,4.46,54.0662069,0,-4.46,0.901103448,54.0662069,54.0662069
